2	@anonymous Hi Tom! Thought you might be interested in @anonymous cloud angle re: the MS Office 2010 launch-- http://url_removed
3	This won't mean much to 99.9% of you, but it was great to work next to @anonymous and @anonymous last night. Old times.
3	@anonymous waving at you from nashville!  ;)
3	omg.  used the facial recognition stuff.  That is awesome.
2	@anonymous As you're aware, Twin Six does not sell bicycles, but bicycle related apparel and accessories.
2	All but 2 constitutional amendments pass: Texas voters on Tuesday registered favor with eight of ... http://url_removed #prop 8 #prop8
3	it's good to work it over in your head).  And now that we're only a couple hours out, yeah, I'm feeling it now.  And it feels fucking great.
3	My bruises are only proof that I have fun. #imcoollikethat #adventuresaremything
3	Happy 4th of July!
3	@anonymous Adorable.
2	@anonymous oddly, yfrog works better on my mobile than other services
4	Happy mother's day to all the gorgeous mums reading this. I think you're amazing.
1	Drinking and social media is not a win.
3	@anonymous I'm honored.  Pound pa pa pound pound.
3	@anonymous lol!! I know the feeling!!
1	Damn called mom on phone and now I am really late to leave.
2	(It is difficult being Evil for extended periods of time. Finance guys, you need a pat on the back)
1	Snow on my car this morning - WTF! http://url_removed
4	@anonymous Ha :-D no e haven't but I kind of knew you would be. It's brilliantly written proper farce. I love it. Never get tired of it.
2	You can share your purchases on Google+.  People can listen to that song in full.
1	@anonymous nooit was the girl that cut the word skrillex in to her arm and now the picture's circulating EVERYWHERE and people are concerned
2	Team Ortiz vs. Team Fielder seems to be Team hats vs. Team No Hats.
2	@anonymous @anonymous @anonymous man, that was a sick joke! I'm sorryyy! Lol.
2	RT @anonymous RT @anonymous Victory Liner equips all its buses with free Wi-Fi http://url_removed
1	@anonymous @anonymous Sounds like some really bad italian soap-opera or something...
3	About to go to a party to meet our friends' new son - this is a very special day! #fb
2	Giggle RT @anonymous @anonymous Can you get me a lock of Wolf Blitzer's beard hair before you go? I need it for a potion.
1	The week just went to hell and it's only Tuesday. At least there's some decent TV watching ahead.
2	Be sure to check out the new song Running at http://url_removed
3	He's laughing even as he reads my Twitter!
2	I uploaded a YouTube video -- Video 5.MP4 http://url_removed
3	After 3 months away it's nice to be back at my "home" @anonymous even if I did have to trudge through ice to get here
2	great teams vs great leaders
3	Sydney to Calgary didn't seem long at all. Love how my kids travel so well.
4	My bed feels so glorious right now. I LOVE it!
3	yay. 300 followers =D
2	CNN finally shifting from all-Discovery news to hurricane news.
1	Can't wait for Brendon's excuses. Such a sore fucking loser. Remember when JJ hosted that POV last year and he almost beamed Jordan? #BB13
1	@anonymous :( That's TERRIBLY SAD! :(
4	YAY!! SD offered to take us all out for supper!! YAY!! I don't have to cook!! YAY!!
3	New favorite song.  I blame @anonymous and @anonymous  http://url_removed
1	@anonymous hurt my feelings :-(
3	#sabres win 2-1! #HisNameIsJhonas
3	pretty cool Biz Expo here in So. Col. I'm attending...I'm up next to speak....will Livestream it if I can...I will tweet it
1	Dan Gilbert is a trick for this. The teariest of the crybabies. I feel sorry for Cleveland having him as an owner http://url_removed
3	@anonymous What about Shank? ;)
3	@anonymous thx. it is lurvely.
3	not feeling my alltime best (too many nights out, i believe) but just got my new rebecca minkoff bag in the mail so i'm happy :)
3	28... And the countdown begins! :p
3	@anonymous Cool new song. Sounds good.
1	why am I in bed alone, with a bottle of wine, and no one to even talk to? lame.
2	Come on caffeine, do something already....
1	@anonymous nah asking me if I want 1s for tips is just being dumb.
3	Avenue Q soundtrack = good mood.
3	@anonymous Have fun, and thanks for taking one for the team...  Me, I'm off to play video games. :)
2	Is it a bad thing the bartender at the bowling alley knows my name?
2	A super exciting day of data entry. Yay me.
3	Thanks to everyone who came to my Colchester gig, really good fun. Also thanks to  @anonymous for supporting. She was great.
2	@anonymous whiskers for the chinny chin chin
3	@anonymous I've got a new color for you.  Very cute with your Silver Mist.  It's called Krypton. Would be perfect for a bathroom or office.
3	G'night, my friends! Sweet dreams!
3	@anonymous ha ha -- that's right!
3	@anonymous It really is! So clean. The one we love in Luling is so huge.
2	Xbox Live: bthr zero x is currently Away. Last seen 4 hours ago playing LOST PLANET 2. Training  In the menu. (Xbox Live Nation)
3	@anonymous lol I appreciate the offer... but my (non) potty training three year old is more than enough for me for now! He's great BC. lol
3	@anonymous lol just read about your cat adventure. Our cats have wound up in the dryer, the fridge, and the car trunk before.
3	Merry Christmas. http://url_removed
2	Dear Baskin Robbins: Please don't send me cake/ice cream coupons at 9:30a. Now all I want is you, and I haven't eaten breakfast yet. &lt;3 Mew
3	I don't get why peole don't like Oceans 12. I'm watching it now and think it's brilliant.
3	@anonymous Oh, sweetie! Go have a watermelon margarita &amp; all will be better tomorrow. {{hug}}
2	School board weighs Ariz. travel warning http://url_removed #sdut
3	Who wants to co-own Chicago's Old Post Office with me??? She's really a diamond in the rough!!!  http://url_removed
3	@anonymous Wow! Glad you got caught up on sleep. I'm at Discovery House. Will catch up with u at #endlessbbq
2	@anonymous double standard.  They're also bbws, have 'more to love' and are considered 'thick', 'healthy', and 'shapely.'
3	@anonymous You stand back, lad - I'll do the talking....hahahaha :D
2	Orlando Cabrera traded to Giants. No word who were getting in return.....
3	NEW VIDEO!! Mashup of "How To Love/ Sure Thing" ---&gt; http://url_removed RT if you love it! :)
2	@anonymous TO THE OCEAN APPARENTLY CAUSE YOU MESSAGED ME xD
4	I LOVE Psych. love love love love love love love .  Shawn doing the I believe speech from Bull Durham in his own way? Superb.
3	@anonymous I forgot that it was garbage day- sent him up for his shower. Didn't have the heart to send him back out, all nice and clean! ; )
2	US Senate rejects @anonymous bill urging sale to Taiwan of new F-16s (instead of upgrade to existing fleet). Voted 48-48, 60 needed.
0	Alright. Fuck you Chapters. I've spent entirely too long now trying to sign into my fucking account you horrid piece of shit. I give up.
2	Leaving SOBE now to get back in time for Mikey's playoff game today. At this point I truly hope he wins
1	@anonymous @anonymous I had to get my brakes fixed. The front door knob broke so the door is stuck closed.
2	@anonymous das een eind geleden dat ik je nog op twitter heb gezien! hoe gaat het daar in utrecht? :)
3	Same, love the net! RT @anonymous: A Tumblr dedicated to women looking dissatisfied in bed. Man I love the internet!!  http://url_removed
2	Day of chores has commenced.
2	@anonymous very much depends on the stranger.
3	so Blue Valentine was a really good flick
4	@anonymous @anonymous @anonymous @anonymous @anonymous @anonymous @anonymous always the best time together in any city!!!
3	Just finished Torchwood: Miracle Day. Fantastic series. Love that they've pulled back on the sci-fi a little. Great story lines.
3	Happy holidays!
2	RT @anonymous at www.thishomeisme to win personal consultation with me &amp; £1000 homewares. Upload photos of your most outdated room!
2	@anonymous it's to @anonymous credit he's kept a cub reporter's sense of wonder. @anonymous
2	I sell dreams.
3	Currently reading Behind the scenes at a great world cup victory http://url_removed
3	Busy night tonight--Victoria's Secret fashion show, then P. Diddy's 40th birthday party, followed by an EARLY flight to Miami.
2	Legislative commission considers initial map http://url_removed
3	Better lucky than good.  #gopats
2	I fear my dad is broken.  He's watching a SyFy original movie.
3	Just finished a new track! The first 10 ladies and first 5 guys that message me NOW get the first full-track preview link! Get at me! :)
1	@anonymous you should always feel shame for that.
1	Modern Healthcare: Reports criticize Indian Health Services http://url_removed
3	hey, beautiful, @anonymous, you're always on my radar ;)
1	Still no cheque :( damn you orange
2	I used to think a 'ball-gown' was a garment designed for a gentleman's scrotum.
3	@anonymous haha SAMESIES :D
1	Home from the family parties....now I'm off to wrap!!! Ugh!
2	@anonymous yeah will probably try to set something up
3	@anonymous  loved the 15 microscopic images! i'd follow ur advise and retweet but I dont know how!
2	Star Civil Disagreements #lessambitiousmovies
3	@anonymous .........okay I see your point. XD
1	I hate designing and developing websites nowadays. So bloody lazy and bugged!
1	:bangsheadondeskoverandoverandoverandoveragain: Nope... doesn't help.
3	@anonymous Fantastic!! Glad ur weather's finally cooling off~San Diego? Always in the 60s-70s all year! :) Enjoy ur Thurs Madeline! xoxo
3	@anonymous I have the perfect pimp gear for you..;)
3	Happy Saturday! Perfect day to follow @anonymous everyone!
2	@anonymous Mav has been out twice now.  He looks confused at first but then trots out there anyway. We got pictures.
1	In attendance at tonight's Gotye's concert will be all the fucks I do not give for his music.
2	CA Gov. Jerry Brown sues to end the state's affirmative action ban: http://url_removed
1	@anonymous I think customer service is dead. No one cares anymore.
3	@anonymous Success!
2	Watching mrs miniver with greer garson. Downloaded lots of free e-books. Going to sleep.
2	@anonymous Looks scary but good though! Is that you?
2	@anonymous I saw that.  I am a little skeptical on a rail shooter though.
1	Forgot my phone at home. Great. I hope I don't need it.
1	some people really annoy me.
3	Musical family, I would reallyy love a steak right now. Hope you're all well-fed, well-rested and well-loved.
2	@anonymous Helps if I include the link. http://url_removed
3	@anonymous if you want ridiculous, I recommend Laurel K Hamilton's Anita Blake vampire series. Good flight reading
3	@anonymous loving the SLS in the background! I've told my hubby to visit the stand - we are both Mercedes fans and drivers!
3	@anonymous :-) F2 o clock.
3	@anonymous I couldn't let u do that! Happy to pay. If you see Jim, say hi for me.
3	Whoo! RT @anonymous 5 ways you'll be wowed by tech at Universal Orlando - with one whopper of a giveaway! http://url_removed #UORFamily
2	Up at 9am to do homework, that's not like me?
3	I'm the best she ever had.
3	@anonymous @anonymous thank you! :) x
3	I Need A Girl (To Bella)...playing @anonymous - love the version with @anonymous too!
3	Nicole....this freaking ROCKS the house &gt; MT @anonymous Rufus is here to brighten your Thursday!!  http://url_removed
2	The view from my "desk" this morning http://url_removed
3	I'm ready for some football this weekend in a big time way.  Arkansas v. Alabama - here I come.
3	What do I want? A project by writers of #OldSpice videos. Funnier than 100 years worth of Two and a Half Men. I might even watch it on TV.
2	Last day at @anonymous Gonna be sad to say goodbye! Will be back for all the @anonymous shows for sure :)
2	Hello. my doodle bugs! Don't forget about the Kitsch Caption Contest ... add your caption now ... Contest ENDS... http://url_removed
1	@anonymous mannn... I already know I'd fail if given that task.  It wouldn't be any good for the home team.  She'd be looking madd eccentric
2	Likes and Dislikes of Cycling through Africa: http://url_removed A great travel list by @anonymous #travel
2	@anonymous no I reposted the stampede one from last year. It didn't work?
2	Giving up booze for lent #lastscotch
3	@anonymous aha!  yeah. that's who i was talking about. couldn't take her streams. thanks for the heads up. :)
2	Some nights I wish ice cream was more filling so it'd make a better dinner. Some nights I'm glad it's not so I can eat more after dinner.
3	@anonymous thanks! I've finally been able to keep a tblsp of fluid down every 15 minutes for the past hr. Hope it stays that way!
3	Packing it in for the night - be kind to each other, sleep well &amp; sweet dreams everyone...
2	Now I'm sitting in Coffee Bean drinking an Americano setting up the Atlassian suite.
2	Huzzah! Internode will be lodging a fault with Telstra, and I'm going to have to wait another 1-3 days for Telstra to maybe fix it.
2	Cheerio to 101010. Taken with iPhone 3GS / Lo-Mob (Instant Wide) #iphoneography http://url_removed
3	@anonymous Gotcha. The title sounds interesting!
1	Piss off rain. Piss off hangover.
3	New Lil Wayne album is very good.
3	@anonymous "The Immortal Life of Henrietta Lacks" :D Yay! I really think you'll like it!
3	@anonymous Good job it didn't say "Don't Fart" :)
3	Why wouldn't you want to follow @anonymous Funny, creative, original...an all-round sweetie-pie, in fact!
4	@anonymous love it your amazing =D
2	@anonymous it kinda makes more sense that u dont hear the bond song until the end cuz that's when he like really becomes Bond
2	@anonymous what about weymouth! he played in the first game i reported on for Ciren
1	re: desktop dungeons, the wizard sucks
3	@anonymous Aww. Nephews are cool: all the baby cuteness, none of the baby responsibilities.
2	@anonymous She did indeed! I've been gardening all afternoon - sadly our front garden is in shade so my timing was pretty poor too!
3	Try to surprise yourself today, you might like what you find.
2	Heat 'dome' covers 1 million square miles - Weather - msnbc.com: http://url_removed via @anonymous
3	I favorited a YouTube video -- El Ultimo de la Fila - Insurreccion http://url_removed
2	Hemming this dress is going to be entertaining. Goodness, I'm short.
3	@anonymous I love Yaz.  Memorable events of my youth resurface when I hear Vince and Alison.
1	During the #Bucs 1-8 streak, we have given up 35 points or more 5 times. Insane how godawful the D has been. Heemy has nothing going for him
0	PISS OFF rain!!! PISS OFF hangover!!!
1	@anonymous I hate them. Major Twitter convo about them the other days &amp; I seemed to be the only one who was disgusted.
3	And then I found $20 in my back pocket!
3	Amen and Amen!! RT @anonymous @anonymous I especially love it when boys get in touch with their inner crafter. :)
2	Heading to the Supreme Court for a tour #nerd
2	RT @anonymous If there was a Twitter party, the bathrooms would be occupied... #YallFresh
2	@anonymous *nods emphatically* You do. I like it. I don't get to smile often, when I'm performing, you know?
3	@anonymous @anonymous Ok again.  Come say hi! We are at the table next to the oysters. I'm in a cream sweater w/purple scarf.
1	RT @anonymous I keep telling ya'll, fuck with people who fuck with you . . .
3	@anonymous I am looking forward to tomorrow. :)
3	@anonymous hey. Well I'd you wanna drop by my office on Monday I can take a look at it. I'll do a free diagnostic.
1	RT @anonymous No one should go into debt to study creative writing. Its simply not worth it. This is not medical school.  A Patchett
1	@anonymous It makes me love @anonymous that much more, and has made me hate Dan Snyder that much more. He is a complete embarrassment to Skins fans
1	@anonymous I don't normally watch this but it happened to be on when I turned on the TV. Already crying like a loser.
1	@anonymous 70 freaking degrees!?? She's a whore
2	@anonymous @anonymous Yep, but I already know you're a weirdo :-p
1	Stupid rain! Stupid treadmill hell!
2	Now that we mention it, we are giving away a Martha Stewart Decorating basket from @anonymous  #bingit
3	@anonymous Disappointed to not see red vinyl, but I enjoyed the fringe and Ana's outfit. Great job on Letterman! &lt;3
3	@anonymous Thank you for the nice tweet :-)
2	Poor @anonymous @anonymous We added another #redsox fan to our board.  cc:  @anonymous @anonymous
3	@anonymous LOL. LOL. LOL.
1	why are Skittles so difficult to eat... eat a few and my mouth is sore?
4	@anonymous definitely put the biggest smile on my face to read that :) YOU'RE amazing!! &lt;33
1	Postal Service reports massive $5 billion loss: The U.S. Postal Service reported an annual loss of $5.1 billion ... http://url_removed
1	@anonymous God has Wales really got that bad?
3	@anonymous haven't noticed too much difference in speed, but its much cooler.
3	@anonymous Thats almost exactly what I ordered. I got ya. Emailing a slice NOW! lol
2	@anonymous Morning, Lord Wong! Let's hope so. There are a few new DVD releases that I fancy at the mo. How's tings?
1	Nervous as hell!
2	Been writing songs all evening. When my life's going well I really suck at this. I need drama.
2	@anonymous Oh, did one of the pick the hoos?  I missed that... I saw the 10, but must have missed the pick.
3	@anonymous the facial animation for Caesar is just kinda off-putting to me. Too human. But I can't wait to see it. Love me some chimps!
1	Well, so much for the pork roast &amp; my Pyrex dish :( http://url_removed
2	lets get this press conference going...I have American Horror Story to get back to
4	I'm SO excited. I figured out how to add a featured content slide to my blogger blog! Going to incorporate that later tonight! Hyped!!
3	@anonymous That film is totally the story of my life. Wonderful film!!
3	today was the first day that made me feel like maybe this half marathon is achievable!
4	Great food, great stories, great friends, great chocolate... A fantastic night last night. Let the Christmas parties begin!
3	Glee is the shit
2	New Blog: The Grieving Process http://url_removed
3	Yay! The maternity cocktail dress I ordered from @anonymous is here, fits and looks super cute! Hooray!
3	I always pass up on the good ones. The pics...look...good. *fans self*
2	@anonymous You've gotta have those calories after you go walk around the Wal-Mart on Rogers or Zero #exwestarker
1	Dude walked up to my window and i already had the license and registration out.  "I didn't ask for that"  But you will, cut the bullshit
3	Hopefully going horseback riding this weekend.
3	@anonymous Fourth truck to come down the block was the charm. Thanks!
2	Technology is no longer creating new jobs at a rate that replaces old ones made obsolete elsewhere in the economy. http://url_removed
3	Seems like a good breakfast for lunch day ...
2	and just don't tell me that "we" can't do it! hoard the wealth &amp; die or lets all take part in recreating the future...
1	@anonymous you've never seen the goonies? Wtf?
2	Got 21/21 playing Word Ladder: Vegas. Try to match me: http://url_removed #sporcle
3	@anonymous ah, but the BBC Micro has Elite :-)
2	I'm pretty sure Fight Club was just a prequel for The Hulk.
2	I made some gluten free shortbread and soon gluten free pumpkin pie for dinner http://url_removed
1	Lost both games tonight; first one by one run, the second by 11. I blame it on my black socks.
3	@anonymous actually there are some productive conversations going on, it's not as bad as it could be.
3	Can't wait to add blue to my hair - will probably happen next week or the week after! Oh man! I hope this job works outttt!!!
3	The Jaguars are going to be like Iraq after the fall of Saddam. Absolute anarchy. I LOVE IT!!!!
2	@anonymous are you playing the drums naked in that picture?  man, that tour is more warped than i thought!
3	@anonymous iAM lol
1	Having trouble with support from a vendor.  Time to call on my sales guy...
3	@anonymous yea, thats not a problem since the vegan only visits once in awhile. Bring on the good food and wine. Perfect match.
2	passed 40k tweets recently. well thats nice. probably not much of worth said in all that
0	PISS OFF rain! PISS OFF hangover!
2	@anonymous I kinda wish I could do this. Perhaps I should try it for nanowrimo @anonymous
3	Afternoon tea, clotted cream, scones, champagne! (@anonymous The Milestone Hotel &amp; Suites) http://url_removed
1	The National Weather Service has issued a severe thunderstorm warning until 11:15 p.m. and warns people to seek shelter indoors.
3	80 degrees in November. Nice. #thisiswhyimovedtocalifornia
3	@anonymous yeah, that's the one. Really good.
2	Mentioned Possum Kingdom.  Now I'm hearing The Toadies in my head.
0	SAD. UPSET. HURT. ANNOYED. FRUSTRATED. SPITEFUL. ANGRY. A plethora of feelings to choose from today.
3	iPhone4 free for MEEE.. I knew the iTalk 500 would be worth it sumday..
2	@anonymous I wish I was in that train
2	The word "just" is a complicated word.
2	Is about to head towards the Rock for some football, after a Panera trip in Conway for some brunch action.
2	@anonymous it seems humans like poison ... (said as I drink a glass of wine &amp; wave my friend's cigarette smoke out of my face)
3	@anonymous Hi Damien.  Thanks for the retweet!
3	@anonymous Baka nga! Public enemy number one! :D
1	Longest day of work everrrrrr ugh
2	@anonymous Fickell is not ready to be HC. He can be the DC.
3	@anonymous ah, @anonymous is just a year younger. Raising boys is so different to girls. They're more affectionate I find.
4	Happy B-day Jim Price!! :-) (you are more awesome than you could dream) Hope today was the best ever!!  :-D
3	wow perfect skies for this meteor shower! falling every couple minutes here huge and bright... awesome :D
1	Seriously? 5 on 3 with an empty net and the Canucks still can't score?
2	Bill Dance would be even more interesting if he were horribly racist.
3	@anonymous XDDDD but yeah.
3	@anonymous studying overtime! Like mines on the same wavelength across the border!!!!! Lol
2	@anonymous walking the length of the Amazon was a PROPER expedition: a striking example for those obsessed with instant success and fame
3	just noticed itunes has changed the picture image for The Killers song Boots - I like the new pic but can't remember what the original was??
3	@anonymous Mostly brilliant is fine with me. It'll be better than 99% of the non-sense I hear day to day.
4	@anonymous Thanks!  44 minutes in; starting off great!
3	The home refi is a go with enough cash out to add a room yay!
2	@anonymous what's wrong with it. I got the share link.
3	RT @anonymous Me and @anonymous go together like peas and carrots.//you betcha babe
1	@anonymous @anonymous @anonymous @anonymous @anonymous dang I wanna go but I gotta work :(
3	@anonymous I'm just so happy that @anonymous is playing for Philly. If I can't cheer for him in ATL, Eagles are my #2.
2	@anonymous I haven't found them yet, but I'm sure they are.
3	Good morning my lovely tweeps! :-D
2	The 2 Bears made a track to help launch a new Tourettes charity, built around the founder's vocal tics: http://url_removed
2	I need to watch more of my amazing movies. My bookshelf is full of wonderful, wonderful standbys... and I am always too busy. LAME.
2	NHS direct says I'm either fine, or having the most pathetic anaphylactic shock of all time
3	@anonymous you're welcome for the #FF! :) I'm behind on tweets too thx to the new job
2	If I were a person who didn't own a pressure canner, and I wanted to buy one tonight/tomorrow morning, where would I go? Anywhere local?
2	Flying to LA in 9 days... Passport at the ready.
2	There's no storm brewing, right??  That thunder I hear...  Probably just my neighbors surround sound with a war movie??
2	@anonymous But that's exactly it - there was no intimidation, disruption or obstruction, as the video shows - and as police confirmed at the
1	Damn damn damn damn #Cowboys
3	@anonymous agreed!! They should keep her up in that box thing forever...LOL #DWTS
1	papercuts SUCK WORSE!! RT @anonymous: I HATE paperwork!!
2	The Moon's return to your sign can signify confusion today, bu... More for Pisces http://url_removed
3	@anonymous Texas is treating us kindly. I see you all are having lots of fun in my absence. Congratulations with all those emails.
2	Going to Park City anytime soon? Any places u recommend to see?? @anonymous
3	So many authors to e-mail, SO many awesome names I'm coming across. My new favorites are "Svetla" and "Mamoon."
1	I am, apparently, in a really crappy mood
3	Going golfing with my father.  Nice sunny day here in Myrtle Beach, sitting at 81F now.
3	@anonymous Hey Mariellen! I made first contact with my "pen" guy. LOL. Will pass along proper contact when I get it! cheers!
1	My pizza place closed early tonight :(
1	@anonymous :( That's terribly sad :(
3	@anonymous Ha! @anonymous @anonymous @anonymous
3	Oh Yay! Butler won! I love it when Florida loses :D
4	@anonymous I use it daily and LOVE it. I used it all week while my regular laptop was getting fixed. Really handy to have
2	Top Ten Games to Play When You're Snowed-In http://url_removed
1	Breakfast. Alone. http://url_removed
2	For any of my peeps who've never flown before, this comic from the @anonymous is truth http://url_removed (to my frequent flyers: amirite?)
0	HORRIBLE news tonight!! total fucking MESS!! feel HELPLESS and ILL!!
4	@anonymous Awww I have and I love it!!
2	Damn. We have to remember it is just a football game. http://url_removed
3	Experiencing the deliverance and salvation of God's creation of human being is the most rewarding experience on earth to me.
2	getting a little stir crazy.  anything to do tonight, friends? hmm?
3	@anonymous Congrats, Damien. :D
3	@anonymous In that case you are awesome, and it's fucking with the wrong girls. Sleep tight, build your strength. Loves xxx
3	@anonymous lol I'm tryin baby...
3	Just listed! Really happy with that first photo http://url_removed  :)  #Etsy
1	Is Youtube PMS-ing today?  All i get is the 502 error message.
2	@anonymous ...it truly brings it to life.  I made a resolution last year to print more in 2011.  Time to get my act together.
1	@anonymous No, I will not see that movie. How boring!
0	#fuckyouwashington To those who gave the racist birther nonsense any traction.
1	@anonymous Def bad news. You saw my reenactment. It was bad!
3	@anonymous Case in point ;) Thanks. It's where Maggie's used to be, isn't it? Same layout?
4	@anonymous Wow, it's AMAZING!! GREAT work!!
2	does the sun have a smell?
2	To fight off the monsters sent by Emperor Gorganus, and his talking bird friend, Lechner!
2	not a bad pacers pistons game tonight
3	NP: @anonymous "BLACKMAGIC" One of my favorites from 2010.
2	Anyone interested in temp work full time 2-3 months..in Calabasas office. Entry level position
3	Boston and Toronto tonight. Should be a good game.
2	@anonymous Well, I might be putting purple in it, too. But I'm waiting until after I cut it tomorrow. Sooo yeah.
1	Setting up surround sound systems sucks.
1	forgot to set my alarm = aka olivia had to wake me up. bad way to start the week!
2	@anonymous Easy. Ice Cold in Alex.
3	Woohooo go Button :)
1	@anonymous Y you do that. was you cyber bullying yo?? -iz
2	911 memorial opens for victims' families - NYC honors the lives lost http://url_removed
3	just found out the coolest tool combo in #Illustrator! the Pen tool and Pencil tool.
3	YAY Dayquil. YAY with bells on.
3	@anonymous Thank you! Nice to know in my zombie-like state right now, I can still whip out a funny one now and then! :-D
4	@anonymous Well done!  you really are a very entertaining lady (we loved your air guitar last week lol)
3	New found respect for the lady in @anonymous - http://url_removed #KanyeWest
2	Blockbuster's stock will no longer be available on the New York Stock Exchange (NYSE) starting next week,  http://url_removed
1	Yay. A wasp sting. Right on the nose. Thanks for that.
2	There are over 11,000 emails in my inbox. O thinly its time for some cleaning.
3	Photo: dirntdirntdirntdirnt: What an awesome photo. :D http://url_removed
2	@anonymous i'll report back to you with my findings!
3	@anonymous May you sleep well, run fast, and have a blast finishing your first half marathon. Go Kristin!!!
2	@anonymous I thought it was the French who had silly accents... oh wait, no, they have outrageous ones - my mistake.
3	If you sync up Edwin Encarnacion's home run to the home run song from The Natural, it's pretty damn funny http://url_removed
3	@anonymous silly cat!!!
3	YAY. 300 followers =D
3	#TheSoundofMusic was okay. Great production. Not so keen about some of the performers though. But awesome, awesome seats. :)
3	@anonymous tnx boss
3	RT @anonymous @anonymous thank you for supporting @anonymous
2	Well, TO, I am disappointed, but you have your new sign design!
1	xo RT @anonymous a 2am zzzzzzz time bodes not well for this 645am wakeup call... trying not to hurl d:
2	enough coffee snobbery for a bit anyway
1	Still have 13 hours left in which to make the same mistakes again and again...I have a list. It's a long list.
3	@anonymous the reward will come soon! In the form of schooliesss!
1	Sunburn is killing me!
3	@anonymous what would I do if I saw a vagina? :-)
3	RT @anonymous This video is amazing, watch it in HD http://url_removed
1	No new LOST!?!? Damn.
2	@anonymous not sure what you're sayin' there
4	Just saw the most AMAZING, HUGE, BEAUTIFUL rainbow! =]
2	kim degen! send me your cell phone number. epenne at gmail
2	Random morning broadband speed test...have 13.2mbps down, 6.1 up. Need new hobby.
3	'Spring Silhouette' my next Hipstamatic contest entry.  Feel free to vote if you like it :-) http://url_removed by  #hipstamatic
3	SWEET! Per @anonymous suggestion I bought Like and Dislike stamps :D http://url_removed
2	@anonymous Well I'll be watching Dexter and The Walking Dead next month but I will still be missing it
2	You must love soldiers in order to understand them, and understand them in order to lead them. -Henri Turenne
1	damnit
4	Good morning beautiful people!! Happy Tuesday!!
2	@anonymous True
3	@anonymous Pure Protein has some new ones out. 35G of protein and tastes pretty good.
4	@anonymous I am!!! My Best friend got tix from her hubs and she wants me to go with her!!! I'm sooo excited!
3	@anonymous Ha, that's uber awesome! Great song! :D
1	horrible news tonight. total fucking mess. feel helpless and ill.
2	The greatest among you must be a servant.//How are you serving? http://url_removed
3	At House of Blues gettin' ready for some @anonymous and The Nothern Lights. It's been far too long. Blues Texas style! &lt;3
1	@anonymous's lecture was probably a mistake. Was feeling okay this morning, now feel crap again. May have to miss the videogames night tonight.
2	And now....[menacing voice] the nice cup of tea!
3	@anonymous Haha...that's where my parents are now and they seem to be really enjoying it. All the traveling is making me jealous
2	If you are headed up RM620 and see a fat guy carrying a bicycle I could use a lift.
2	I can tell I'm up too late because my friends across the pond are now replying to my tweets. Time for me to hit the rack!
1	I was right in thinking my eyes had changed b/c they did. No wonder it was harder to read even w/ glasses on...damn eyes getting worse!
3	@anonymous but he does make exceedingly good cakes.
3	silverlightandshadow: haha, thanks Katie! this totally makes me seem like a pimp or something! xD http://url_removed
2	paris Hilton is in Rosebank, if anyones interested
2	Sometimes I wonder what my dog is thinking... does he really enjoy licking the glass door?
2	@anonymous I have  couple different kinds of vermouth. Does that help?
1	@anonymous I feel ya it's frickin annoying as hell I got tons of those blah
1	Seriously, white people, you are not that awesome: http://url_removed
2	the kimbap is HUGE. http://url_removed
1	@anonymous uh, I disagree. 1. everyone knows who the problems are, 2. being named GM and manager should be all the authority they need
3	Happy Thanksgiving! It's not a holiday without a song from our reporter Joe Gagnon. Watch their "song" here: http://url_removed #fb
3	@anonymous Never before. First time but it was a terrific show.
3	THANK YOU! RT @anonymous I'm purchasing this entire album. I don't remember the last time I did that. I can't say enough how awesome it is.
3	I was pleasently surprised to see Bill Blair and Chase Masterson at #gally Come back next year!
1	Seriously, people? *sigh* RT @anonymous Just read something that recommends *fidgeting* to lose weight.
2	Right? RT @anonymous #Capricorn assumes that anyone who keeps coming back around must really love them.
3	Woot! RT @anonymous STL is the coolest place to be tonight... Who knew?
3	Gettin my pedi. Happy girl;)
2	Character colouring done, time for background colouring now...
2	RT @anonymous Boeing adds 10 orders for week, loses 737 request http://url_removed
3	@anonymous @anonymous #runchat I have noticed a major difference in my knees - didn't know it was related to pump! good. to know!
3	@anonymous oh, Future Baby Daddy number 1? He was sexy sexy
1	Damn you @anonymous and your sour cream and onion bunnies.
3	Love watching people trying to figure out which black suitcase is theirs. That's why mine is pink.
1	@anonymous so much rage! My friend isn't around to tell me what I can and can't delete! This isn't his main computer anymore but!!!!
0	I hate Joomla I hate Joomla I hate Joomla I hate Joomla I hate Joomla I hate Joomla I hate Joomla I hate Joomla I hate Joomla I hate Joomla
1	first time hungover at work woww this sucks
2	girl, tonight we're gonna snuggle, and by that I mean I'm gonna comfortably live inside a hole I'll make in your chest cavity #youandme
3	wow! Very impressed with my Clemson Tigers so far! love it! :-)
3	@anonymous She woke up several more times, but just sort of laid there. Not very restful, but it was nice.
2	Got 1/30 playing Populous Towns in the 14th Century (England). Try to top that: http://url_removed #sporcle
3	Thank you #VeteransDay
2	18 Drinkings Songs to Toast the End of Prohibition, by @anonymous: http://url_removed
3	#GIVEAWAY #WIN - A Wonderbar All-in-One Skincare Bar PERFECT SKIN #holidaygiftguide http://url_removed ends11/15
0	@anonymous last year that assole from that publication took my samoosa post and published it.. I called him and he was freaking rude about it
