1	i was unable achieve a sound quality on par with my simple portable cd player with " bass boost.
1	i hope it's because it's new and they are not out yet, but being without a remote is hard.
0	will never purchase apex again.
4	near perfection i love photography.
3	i'd like a camera phone, but i'd rather have a phone than a toy that takes pictures but makes no calls...  pros:  - light, compact design  - solid, high-quality construction  - well-backlit keypad  - outstanding signal reception  - excellent sound quality  - bright, visible screen  - speakerphone  - very long-lasting battery life  cons:  - some features in the user interface  - no voice activated dialing (what were they thinking  - no option for caller-id pictures or individualized ringtones.
1	i tried called apex cust service, no help.
1	if you want to rename a cd title that you have already transferred, you will become frustrated quite quickly.
1	no instructions.
3	digital nirvana if you're looking for a small, compact, super resolution digital camera, you can end your search with the nikon 4300!
4	overall this is the best phone i have ever owned.
2	!
2	i purchased it at a retail store, and got an extended warranty.
3	what got me to buy was the reviewer that said it would play dvd-rs fill of files (e., mp3s).
2	piece of crap... it looks great - and is loaded with features.
2	the nomad is only sligtly larger than an ipod.
3	it's light weight enough to take with you everywhere, but powerful enough to get outstanding pix.
2	neutral:  i didn't even try the included software.
3	this is the perfect camera for a photo hobbiest who wants to have easy point and shoot ability as well.
3	excellent little camera i did quite a bit of research before buying this camera, and this one had everything i was looking for.
3	i have not had any distortion problems with this phone and am more pleased with this phone than any i've used before.
3	i also own an " apex ad 1201 " dvd player and have had no problems with it since i purchased it almost 1 1/2 years ago.
2	the ipod is a one way only machine - from computer to player.
1	(on here of course) also, a couple dvd's wouldn't play and they were new ones!
1	the door would not close.
2	veteran zen users have explained how to stop if that's what you want.
4	what can i say, i bought the ad600 2 years ago and it was probly the best dvd player ever, quality design, stable, plus it uses a standard ide interface so you can use an old dvd drive from your computer if the player dies.
2	i purchased this player last week.
1	this is rarely a problem with any kind of popular music, but can be troublesome with classical music where tracks are identified by tempi.
2	get better headphones.
3	the 4300 is a very durable, compact package, and i find nikon to be a brand that i can trust.
1	i spent hours setting up the stations (accepts about 13-14, i believe), though the reception is unpredictable.
2	quirky?
0	thanks for nothing, amazon!
1	it seems like movement, even small movement, causes skipping in playback and even the device freezing.
0	you will have a very expensive paperweight.
4	great speakerphone and great reception!!
1	so, i've had it for a month, and the headphone jack went out.
3	the menus are very easy to navigate.
3	great quality picture and features.
3	the sound quality is also nice... after i hooked up my sony headphones instead of those factory earbuds it comes with.
1	the player's mechanics are also flawed.
1	finally you will read a post somewhere that all codes are useless for the apex 2600.  and then you will start to belive them.
2	the keys are close together, and the layout is a bit funky in relation to standard rectangular layout keypads, but it's not too weird.
2	well that is not true.
0	i will never buy another apex digital product!
1	it's not the end of the world, but a better design sure would be nice.
2	so, i bought apex ad-2600 in november ' 03 from amazon.
3	looks ok - very shiny chrome and mirrors.
3	and so far have not had any problems with dvds not being able to play.
2	recently bought this coolpix 4300 along with a 256mb ultra flash card.
3	the manual does a fine job filling in any blanks that remain.
2	i looked up the ipod, the dell jukebox, and the samsung napster player.
2	zen versus ipod.
3	nothing has broken on it, and it plays all the dvds i have.
3	8. perhaps inspired by the canon's factory white-correction settings (which were found lacking and had to be altered by a user before the white edges from buildings etc could be cleaned out), the g3 has much sharper white offsets.
2	now let's talk about the software.
3	the prints are beautiful!
3	it has great battery life, fm radio, excellent signal, hands free speakerphone (which i have to say is probably my favorite function) and downloadable java apps.
4	it doesn't get any better than this.
3	summary:  lots of flaws, but exceptional sound quality, hd size, and price make it a good buy.
1	now what about the flash problem?
2	(i guess only time will tell?)
1	i've tried the sony s85 with the carl zeiss lens, but the pictures were too digital.
2	let's face it - when you want to watch a movie you want to see a picture.
2	also, the carrying case that came with mine covers up the display, so even though the side controls are reachable, i have to open it up to see the display.
4	the more i work with it, the more i love it!
3	now it would have gotten 5 stars had this baby come with features to upgrade the firmware and was able to play divx or avi videos.
4	this is the best dvd player i've purchased.
2	i don't use a bracket, i just hold it above my head and aim the flash with my left hand.
0	whatever you do, don't buy this product.
2	the headphone earbuds are average, so just use your regular pair instead.
2	mp3 players of this kind of memory are typically small and light and have between 64 mb - 1.5 gb of memory.
1	the internet functions of the phone - wap and gprs - will only work through t-mobile's services, because they have deleted the menu options that would enable you to configure the phone to be used on a different network.
3	not disappointed great camera, and for the price you can't beat it.
2	if creative offered a 12-month warranty on their mp3 players, i'd be covered.
2	itunes does what apple is famous for, makes software that works for the less computer saavy.
2	in other words, to locate a track using the software on the computer and add it to a playlist, you must know the name of the cd it appears on and then find the track by locating the location of the unlisted cd by looking for tracks that appear on it.
3	once you hook the thing up to the computer (via the usb cable), the machine instantly recognizes the fact that it's there &amp; installs the drivers.
1	no picture:  hopefully you still have the remote control.
3	the phone also sports an image gallery (with option camera attachment), a calendar / organizer, alarm clock with snooze, fm radio (way cool, even if it is just through an ear-peice), games, java applications and gprs high-speed internet connection.
3	whether you are a novice or an expert, its ease of use and functionality goes together.
3	for once, though, this 3rd party software is excellent.
2	a card with more memory is a must.
1	software problem.
1	another person who had problem with picture after one use.
2	there's a noticeable difference in the quality of a 4 megapixel image versus the 2 megapixels of the s330, especially if you want to crop and enlarge the pictures.
3	am i ever glad that i decided on this camera!
1	after we discovered the problems, we tried to contact apex (fkor 3 months), but we never got in touch with them.the customer support telephone number is always busy, and they do not answer their web customer support.
3	this almost made it worth the price alone.
1	after fiddling around with it for a while, i notice a few dissapointments:  transfering - i could not get my songs to completely transfer via usb 1.1 or 2.0.  it would only transfer 30 or so songs, and then come up with an error.
2	a minor quibble, since most cameras on the market still only include the 8mb cards.
3	great gadget i bought this last week through amazon.
1	the ad-1600 didn't work corectly from the start and the ad-1220 lasted about a week and a half before it started to act up.
3	great battery life, perfect size, but a tid bit quieter than i would like.
2	the front cover (which you remove to take out the battery) feels flimsy but when snapped on, the device still feels pretty solid.
2	the only good thing about this whole process, is that im getting like a 34 dollar amount back, because of the price difference between when i bought it, and now.
1	one bad thing is that it comes with a pitiful 32mb compactflash card, and for most purposes, it is not enough.
2	the service deafults to showing the information associated with your billing zip code, but you can change the default and seach other areas while on the go.
2	second, the " automatic " sync on creative lets you review the songs before it begins its transfer.
3	however, its 3x optical setting is acceptable for 70% of the shots that i take.
2	the zen xtra will transfer the files to the player, but not the folder name.
2	i had no problems following their installation instructions.
4	perfect consumer digital camera if you do any research into digital cameras, you'll quickly find that this camera is just about the best value out there.
2	if you want to listen to tunes while you travel, i'd get a hard drive because you can put so much on the thing - including audio books.
2	to get back to the menu of the dvd you have to press " menu " on the remote while the dvd is playing.
3	so, if you read the instructions well, you shouldn't have any problems with this dvd unit.
2	there is usb, though.
3	with all its complicated features, the menus are easily accessible and the quality of the features is great.
2	headphone jack.
4	the pictures are absolutely amazing - the camera captures the minutest of details.
1	purchased the ad-2600 about a month ago and have had numerous problems with it.
2	4.  easy to use: a lot of reviews has mentioned about this  con:  the software, mediasource, cannot work on my pc.
2	what the photoshop plug-in gives you is reality, and then if you want fantasy, you can use photoshop to create it.
3	6 the nikon coolpix line is a well-established line so you know support and parts are going to be available even when nikon releases a newer model.
3	it allows me to place the phone on the table while talking and working on my computer or other jobs.
3	2.  without a doubt the finest looking apex dvd player that i've seen.
1	the black fly wheel feels pretty cheap &amp; is uncomfortable to use.
3	truly, i am quite impressed..!!
1	i then installed the software manually instead, after having to click past about 5 windows of " please register with us so we can spam your inbox ".
2	there are funny little ridges on the dvd that look like the slice of a tree trunk!
3	this is the third apex product i've bought and they continue to impress for the price.
2	organizer), and the radio!
2	10.  the player has firmware, which will remove the glitches, if there are any.
2	no comments on reliability, warranty, repairs, accessories.
2	but i've already emailed creative tech support about it, and gotten timely responses - they will fix it for me if necessary...  we'll see if i need them to.
3	the picturers are amazing.
4	overall, this player is awesome and i definately recommend it.
1	yes the included earphones suck but everyone replaces them anyway.
3	best non-slr digital camera under 5 megapixels i've been using the g3 for about six weeks and it has proven itself to be all that it's advertised.
2	however, the creative lab did come out new update to fix their software problems.
3	the nomad explorer provide most of the functionality offered by 3rd party programs like notmad.
2	when you load a disc, you go to an internet cite for the insertion of the names for the cd and the tracks.
2	mixed bag i guess but the price was right.
3	3. that's pretty much all the negatives the positive things truly outnumber the negatives, and the negatives aren't that bad.
2	at 8 ounces it is pretty light but not as light as the ipod.
1	so i don't understand why it would not work with dvds that seem to have more features in them.
3	what this plug-in reveals is the truly stunning quality of the raw g3 hardware.
3	since batteries do run out on everything, this will also be a big money-saver since ipods, irivers, rca, dell, all have built-in batteries that need to be replaced by a technician (apple charges 100 bones for the battery replacement).
1	first, the cons... a tad bulky... not the most asthetic looking player... and doesn't support a folder stucture.
3	it's a winner.
3	i found it intuitive to use (i didn't read any documentation for it and was using it successfully within a few minutes).
1	if you dont get video back, now you can run the player over with your car!
3	i was surprised to find that not only could this dvd player play mpeg2 format which allowed me to stack 2 movies on a dvd, but it also was able to play vob files which i created with smart ripper.
3	what a buy... i accually didn't buy the apex ad-2600 from amazon but, the reviews i found here helped me purchase it.
2	read the manual!!
1	in addition, it only seems to work if you're about five feet away from the player, although that may have been just the batteries that came with it.
4	i love it!
3	i'm staying with sprint, and though i fear that their csr isn't nearly as good as t-mobile's, the clarity of their reception is exceptional.
3	i still have over 19gb left, and already have over 200 cd's on it.
1	mine couldn't send text messages.
2	4 an ac adapter for powering the camera while the battery's out is not included, although one can be purchased separately.
1	forget about the sleek looks if it can't play some of your real dvds.
3	it's low profile, space saving design looks nice.
3	because of the large capacity of the nomad, owners can load hundreds of cds on to it.
2	this is not a handbag camera.
1	we've purchased 3 universal remotes so far-all claiming to work " apex " dvd players and none worked.
2	it's because the 256 player uses flash memory (smaller / lighter) and the 30gb uses a hard drive.
3	free ringtones from midi files, free graphics from any picture on your computer, and if you know how to program jme you can even make your own apps / games.
3	at this time, i decided to turn the player on, and much to my surprise it comes with quite the little library of classical music, one of which is a childhood favorite, bach's air.
2	like many others, i had not abused the product, and had tried to take care of it.
2	oh... one more thing.
3	accessing files by artist and album (i mostly look things up by artist) is easy and intuitive.
2	final verdict:  a good player at a great price with terrible software that makes ripping and transferring way more difficult than it should be.
1	difficulties with tags.
3	it is extremely light and dissapears in your pocket.
2	i bought this phone when it first came out in the summer.
0	this is extemely lame.
1	i've attempted to connect this unit to several different tvs, using a multitude of connection methods, and i still can't get a video signal from the machine.
3	it was easy enough to remove the front plate, and there was only one way the battery could be inserted.
2	if you're someone who wants to put 10,000 songs on this thing you may want to encode at the lower end (typically 128 is considered close to cd quality).
2	however, if you are keen, you can attach a camera to this phone.
2	a 256 mb player (roughly 60 songs for me) is about x amount of dollars but a 30 gb (30,000 mb) player (roughly 6,650 songs) sells for only slightly more.
3	the first night i got this phone i put it next to me when i went to bed just to listen to my favorite music station and the handset itself doesnt weight anything its too light and feel so comfy with it.
1	i am returning the broken one today.
2	notmad by red chair software is an explorer-based program that enables simple drag-and-drop transfer of music files from pc to zennx.
3	i like the speakphone function a lot.
3	the keys are laid out normal so there is no guessing.
1	another irriation is that if you hold the scroll button down for too long, it keeps going past the song you may have wanted to stop on.
3	autofocus feels exactly like my film camera while scene and manual mode add a little fun challenge to it all.
3	the high resolution screen is easy to read and has a backlight.
4	this is an excellent player, especially for the price, with features that are comparable to and even excel the ipod.
2	i got the 40gb jukebox zen xtra for christmas.
1	it is embarassing getting phone calls from family members telling you that the dvd player you gave them less that 3 months ago is no longer working.
3	it still fits in the palm of your hand, and it's not heavy.
3	the lcd screen was very large and readable.
3	it is light enough to carry around all day without bother.
2	whereas some folks have the " ipod ", i have the " nomad jukebox zen xtra " (not to be confused with the " nomad jukebox zen nx ").
3	i'm starting to listen to cd's that i haven't listened to in years now that i have them all handy in one place.
2	win software can be a little cranky, but much more easier to customize to your needs.
1	also, the player sometimes freezes, not a very big problem, but can also be annoying.
1	the top did not fit well into the unit.
1	i only have one complaint, and that is the 8mb card included.
4	knock your socks off great i've had this for 3 months now, and i am pleased with my decision.
3	this is my second creative labs mp3 player, and it is definitely a fine product.
3	it be my fav c-phone and stuff.
1	the front door is miss aligned on my unit and you have to manually life it up just so slightly for the door to close, a very annoying thing after ahwile.
3	it has lots of little cute features, my favorite being the games and the pim (personal information manager -- i.e.
2	at the same time, i wanted my wife to not be intimidated by knobs and buttons.
1	i thought it was just the player, but then i started checking the discs to find that the apex 2600 is actually ruining my media.
1	there are a couple of quirks that were a bit annoying like having to actually press the power button before the tray will open (my prev.
3	there are really easy directions for setup and fiddling around with the picture, zoom etc.
1	* software is absolutely terrible:  -- > will not automatically transfer songs with identical titles (if you have live albums or greatest hits albums, this will cause you inordinate frustration).
1	i'm not sure if it would survive a fall from 3 feet.
1	another stupid move.
4	 - sound quality: excellent, everything you would expect from this company.
1	finally, making playlists from the computer can be complicated because the tracks are listed individually, and are organized by cd, which are not listed but are organized in alphabetical order.
3	in all a winning combination.
2	flaws?
2	the front cover can pop off easily but i always have mine in the case so i didn't notice after first day.
2	the eax settings are somewhat superfluous but not really a negative.
2	is this possible to fix, if so how, if not does notmad explorer from red chair software do this?
3	before jumping on the ipod train, take a look at this marvel.
0	how did this gigantic flaw go unnoticed by creative?
1	the only minor nits i have with the camera are it is fairly boxy looking, it needs a wrist strap instead of a neck strap, and it is a bit slow between shots.
1	amazon, do your customers a big favor, don't carry this item, and give them refunds!
3	field tested we use older versions 880, 885 of this model in the office and i find them to produce excellent quality photos.
3	i must have differing preferences than others here, as i prefer the supplied earbuds to the sony's that i thought sounded good on other players.
1	after " loading " for what seemed like a very long time, the display indicated " no disk ".
3	im a more happier person after discovering the i/p button!
3	they fired away and the picture turned out quite nicely.
3	pros:  small size.
2	if you are buying a zen xtra check whether the battery recharges via usb; it does not on the zen nx.
2	(won't leave copy on your computer.)
3	i love this phone.
4	it is a very amazing product.
2	not an urgent issue, as it still works...  all other buttons are pretty sensitive to touch and work well.
0	the first one we installed didn't work, and our kids were devastated to say the least.
3	also, i have not had trouble reading svcds that i created and vbr mp3 cds (my old apex ad-1200 had trouble with these).
2	the description of the warranty is buried on the supplied set up cd.
3	i have it connected to speakers for a nice musical alarm in the morning.
3	i am very pleased with its quality and durability.
3	the picture quality is amazing and you can connect it to your tv and could make silent movies that way if you wanted to.
3	after doing a hands-on comparison between the nikon coolpix 5700 and sony dsc-f 717 (both of which lack the quality, feel, or features of the g3), i ultimately chose the g3 because of its outstanding image quality (resolution and coloration are superior).
1	great - for the first three hours.
2	sure it's " old school " to carry a cd wallet around, but it will be easier to manage and i'll save around 250 bucks.
2	the zoom lens unit feels fragile and it is worth buying a good camera bag if you are going put to carry it round a lot.
3	it looks really sleek and stylish, and does everything it claims.
2	but that's not an insurmoutable obstacle.
3	this was the closest alternative and best buy for this type.
2	i purchased the phone last week and have been using till then..  i didn't had any problem till now.
1	it does tend to run quite hot and should be given lots of room for air circulation.
2	i was trying to decide whether or not i should go with the 40 gb ipod or this 30 gb zen xtra.
1	but about 25% of dvd's i've played on ithave a problem, when watching a movie the picture will freeze, but the dvd still plays, and eventualy the picture kicks back in after skipping a few moments.
3	duplicates are a no brainer and cheap.
3	2) 4mp is about right for the target market of this camera (semi-serious amateur photographer)  3) 4x zoom is nice  4) the great thing about digital, in general, is that you can generally see the results of your exposure settings on the lcd screen before you take the picture, not two weeks later when you get the film developed.
3	for the most part this is a good dvd player.
3	but for what i do use it is perfect.
3	i didn't read a thing about how to operate it -- it was just intuitive.
3	this is a powerful piece of equipment.
1	good price, bad product.
3	now that i own it, however, i can't imagine being without it!
2	the case is strong and stylish, but unfortunately lacks a window (now a big deal).
3	i have shopped with amazon before and have been very happy with their performance thus far.
2	if you plan to carry the device around (it is a mobile device, right?
3	i would have liked to have given it 4 1/2 stars docking that 1/2 star only for the size.
3	the nokia 6610 is a relatively new phone, and what a great phone it is.
2	sometimes when i get really lonely, i like to put on some kenny g and light some candles, and while this doesn't help, i am a capitalist pig and like buying things too, nah mean!?
1	i've registered this unit at www.apexdigialinc.com and listed the problem.
1	month warranty should be a warning.
1	while you can create a temporary playlist, you can't store it permanently, delete songs, search very easily, etc.
3	very sleek &amp; stylish as well as the screen options and visuals it has.
2	for those of you who already bought this camera, i suggest you buy a hi-ti dye-sub photo printer.
4	nokia 6610. i just purchased this phone and i think this is the coolest phone i ever had.
3	the included eax support is useful at times, especially when you listen to a variety of genres, as it will adjust the equalizer for you which can be a big hassle.
3	but, it seems to work so well now, that i don't anticipate any problems with it.
3	i really have no complaints over this unit.
2	only owned it about two weeks so i expect we're looking at getting another progressive scan dvd player of higher quality very soon.
2	that would be a nice compromise between jpeg and raw.
1	only 1 problem, no accessories... yet.
2	the olympus is a bit clumsy-looking and the user-interface not as friendly as the canon, but one of the features that sold me on the g3 was the battery life - no other camera out there gives you the type of battery life as the canon g3.
1	i end up unplugging it from the wall for a few hours and when i try again it will work fine.at least until this problem arises again.
1	however, the music and data are apparently not separated; ipod reviewers complain about " white noise " in random feedback mode that comes from appointments / contacts created on the ipod during synchronization.
1	no go on most formats.
3	i felt that i should write this comment asap, as i am quite excited in using its features.
2	it can get pretty lonely out there.
2	i did extensive research before chosing the g3 but there's nothing like picking one up and playing with it first.
3	pros:  1) great sound (> 98db signal-to-noise ratio beats ipod's " unspecified " ratio) and good power output allow the zen xtra to drive large head-phones as well as external speakers.
0	the software sucks.
1	it has a few inconveniences: one is that the songs do not automatically play one after another like on a cd.
2	they told me i would have to connect to my laptop, which had to be on and connected to my corporate network through the phone in order to access my corporate email.
3	just highlight the songs you want to transfer from your playlist or music library then click one button and it's done!
1	video failed after 3 weeks.
1	that is a major minus, but its not that bad.
4	the quality is superb.
2	games are ok for a cell phone, but mp3's are for music.
1	i called the canon technical service center to see if i had a defective camera.
2	replacement battery is $ 50 compared to ipod's $ 150.  cons:  the only thing i don't like about this is the cover does suck.
3	i find a great amount of value in this option for any and all the people that travel buy car and do not have access to the t-mobile " hot-spots ".
2	i would have given a 3 to 5 star review in my first few weeks, depending on how mad i felt about the crummy software.
1	flimsy product.
1	i tried e-mailing apex and they come back saying undeliverable.
3	the 6610 is still easier to use than the other two phones (t610, t720i).
1	it has a hold button to deactivate the buttons to avoid accidents; however, enough reviewers have complained that the hold button is easily broken and then the device can't be used.
1	keep shopping, don't stop here.
2	battery life is ok.  i plan on buying a second battery and a larger cf for it.
3	this is my first digital camera, and what a ' toy ' it is!
3	the controls on the player are very simple, no need for a manual.
1	one horrible flaw, or mayybe more than one.
3	and also, it's priced very affordably.
1	problems.
2	at my heaviest usage, i must recharge after 3 days.
4	this is the best phone i have seen.
2	i purchased it from amazon on a since discontinued promotion.
2	a remote would have been cool too... but lets not push it.
3	my opinions:  personally, i don't understand all the complaints about the interface...  i find it pretty easy to use... and unlike the remote interface for the audigy 2 nx (on the pc)...  it actually gives the option to clear the previous playlist when i want to play another list.
1	the customer service dept did not list a toll free number and it was a real hassle to get through on their regular line.
3	the second one was the 2500 which i think is better than the 2600 because it has more features such as karoake which i do use sometimes for parties.
3	it did not lock up my computer or require a reboot.
4	this is quite simply the best you can ask for.
2	2) having unfilled id3 tags will cause music to be potentially placed in a folder called " unknown.
2	i wanted to use the nomad with a cassette style car adapter.
3	excellent for the semi-serious amateur positives  1) slr like programming and exposure control gives you latitude to be creative, yet its progam and auto exposure settings provide excellent photos if you don't want to bother with the settings.
3	i purchased this phone for just 50 $ and there is no end to what i can do with it.
3	the radio feature has superb sound quality.
2	i've gotten used to it (holding it in just the right realation to the ear, ducking into quieter places in bars) but when others borrow it they're shocked i can use it.
3	playlists can be generated on the fly (which is a bit clunky but still a really nice bonus) or by using the software, and there are a bevy of eq options.
1	to save a picture as raw, you have to have the display on, this seems like a waste of battery power.
2	 - no propietary headset jack
1	i even went as far as calling the technical support number on the disc.
1	poor substitute for an ipod.
2	the pc-side software can be goofy and takes a little getting used to but it's not as bad as some reviewers have indicated.
1	don't buy this thing.
1	nokia will not cover phones bought from amazon.
2	all i am looking for is a rebate form!
2	this explains why you see what appears to be such weird pricing on mp3 players.
2	but i would expect that, since my movie discs have all played with no problem, the extras discs would, too, without any additional tweaking.
3	the massive phonebook can hold 300 entries, with multiple phone number per entry, so you can program your boss's home, work and cellphone numbers all under one contact.
1	2 out of three ain't good.
3	this phone has many other features, ir,; just to name one, the features above i view as the most beneficial.
3	well worth the money.
2	it also lets you remove songs from the play order.
2	i can replace that if the scratch is unbearable to look at.
3	for all you people who want to buy an ipod just to say you have an ipod, don't bother, this is a much better buy.
2	that's why you have these things that can be keychain size.
3	its speakerphone option allows us to do long talks conveniently, lying on bed &amp;#38; phone lying by your pillowside.
2	i cant use my nikon external flash on a canon camera, but i can use my metz, with the proper metz module and extension cord connected between the g3 and the 60 ct-4.
2	i pulled out our old non-progressive scan toshiba, hooked it back-up and the " finding nemo " dvd works fine.
2	it also stores data so i can see myself placing some data files on here.
1	they will not respond to my emails (promised turnaround time is 24 hours) and the phone line is constantly busy.
1	i ended up sending the unit back to amazon.
1	therefore, if you wanted to travel abroad and pop in a local sim card, even if you unlock the phone, there is no way you can use the local wap browser or internet.
2	i currrently have service with t-mobile, verizon, and t-mobile.
3	now i can transport files to friends house with ease.
1	if there are any drawbacks to this phone here they are.
3	my favorite features, although there are many, are the speaker phone, the radio and the infrared.
3	i found the controls very intuitive and learned how to manuver through the menus quickly.
2	the player feels very delicate, as if i'm holding an actual hard drive.
3	the memory card fit nicely since i also have a pocket pc and it automatically installed a picture software on my pda wolla.
2	though we were past the deadline for returns (by a few days), i contacted amazon right away and pleaded for help.
2	you should consider this when deciding what bit rate you want to use and how much you want to put on the player.
2	the karma does have a stop button.
1	i try navigating using the player's built in menu, and it still wouldn't work!
2	my one recommendation to creative is to get some marketing people to work on the names of these things.
1	bait and switch.
2	while the ease of use was very impressive, i was put off by the price -- about $ 130 more than what i paid amazon for this player.
1	i forgot, the case doesn't fit.
2	the only drawbacks i've encountered are: 1 indoor shots from a distance > 8ft lack contrast and color, but i've found this to be a problem with all cameras with built-in flashes that i've used even on a nikon slr.
1	bad service within a year, there are problems with my menu dial knob.
1	you will find it very hard or impossible to get you money back.
1	it will not load any further songs on and customer service has no idea what to do.
1	so if you happen to be out of the house and you have a frozen os you can't use nomad until you get home.
3	11) minimal pause between songs - less than that on other devices - good achievement for a hard-drive based player  12) big storage - my entire cd collection in one small device (5717 songs, 491 albums and counting)!
3	zen good points:  1. i achieved my basic objective; my entire cd collection is on a portable device with lots of room to store more.
2	the store clerk concluded that the blurriness may be caused by shaking the camera slightly when i press the button, which is understandable since this camera is lighter than the other two models.
0	nightmare.
4	technology wise, i think this is awesome plus the speaker makes it even great!!!!
3	for some this might be a problem, but for the price of a 30 gig ipod, you can get a 60gb nomad, the ipod simply pales in comparison.
1	i call apex customer service and they told me that there is a known problem with the model playing disney and other movies and that it is not there problem so i'm stuck with a new dvd player that won't play my kids disney movies.
3	absolutely great point and shoot camera first of all, let's start with my needs: 1 $ 500 budget 2 4mp resolution, 3 optical clarity and color, 4 fast - very little shutter lag and quick sep-up for next picture, 5 compact size, and 6 good camera grip to minimize camera shake.
1	(i'm starting to think that this may just be one of the weaknesses of all digital photography at this level.)
3	the ricksters review after much research i decided on the nikon coolpix 4300.  it has many great features and very few bad ones.
3	apex is the best cheap quality brand for dvd players.
2	great player... when it worked!
2	i did buy the telephoto lens (and the required extension).
2	bummer as it has great sound quality.
3	the color screen is a plus, as are the polyphonic ringtones.
1	this gap allowed the front panel to fly off after barely being touched.
3	best phone for free.
3	finally, amazon's free shipping is really getting good, it took only 3 working days for the player to reach me!
1	4.the zen * stores * data files, but does not allow a folder structure nor does it allow documents to be opened or programs to be launched from its disk (they must be copied to another hard drive to be launched).
3	it works... as a phone!
2	i had never loaded my cds on to my home computer, using my work computer instead.
3	the sound is the thing!
3	navigation is easy and i found that syncing files from the player to the computer (and vice versa) was easy too.
2	first there's the unit itself.
1	i can't comment on the quality of the audio, because it was back at the store before i ripped a single cd.
4	this camera is worth every penny, and i highly recommend it!
2	i'm considering using mine as a distraction to winter boredom in the paintball fields.
2	both the samsung and the sony phones offer a lot more features than this 6610.  personally i like the samsung phones better because i found myself liking the flip phones so much more.
2	you also have to set the g3 to second shutter sync, which is what youd want to do most of the time anyhow.
1	the dvd door would scratch the top of the disc every time it closed.
3	the rate plans are also very good, at least for me.
1	you have to ask yourself, " how much money is dissapointment worth?"
2	yes.
3	file transfers are fast, nearly a song per second via usb 2.0.  several people have complained of difficulty transferring multiple songs with the same title.
3	i've tried playing all of these discs and they all play great.
2	retraction: said mine had silver plate: it does have display.
2	when compared to the ipod the zen xtra falls short, but only by a bit.
3	go for it...
3	i began taking pics as soon as i got this camera and am amazed at the quality of photos i have took simply by using the auto mode.
2	one of the things t-mobile brags about is the fact that it's a " worldphone " and can be used in europe, etc.
2	apex ad-2600 compatability.
3	the pictures are brillient i just bought the camera a few days ago.
1	i changed video cables, tried connecting to tv on input1 and input2 but no help.
2	the unit itself did lock up a few times and i had to hit the reset button but that was a fairly painless process as well.
2	more downside to this phone?
2	unless you want to print murals, you don't need it.
2	i was considering the olympus camedia c-5050 but was convinced to buy the g3 after visiting a store and holding it in my hands and trying it out.
2	i've tried someone elses and the same thing happens.
2	that's been my experience.
2	the reason it does not get 5 stars  1) a spare battery would have been great.
1	if only it played stand alone avi files.
2	for those that are looking for camera phones just get the camera attachement and comes with the stereo headphones to listen to the radio in style.
3	it has all the features one would need in a cellphone.
1	apex has still not responded to my email describing the problem after almost a week and their customer service line is always busy.
2	luckily i also have a ps2 which can play those episodes the player can't.
3	my sister has this series of phone and she loves the radio and headset.
2	canon g3?
2	one big difference between the 1201 and the 2600 models is that the 2600 model is virtually silent.
3	i have always known nokia to provide me with good games on their phones.
3	on the subject of headphones, this thing seems like a normal mp3 player when you use the headphones they give you in the box, but invest 30 dollars in a nice pair and the sound quality goes up through the roof!
1	it referred to a " microsoft jet database engine " error and the install program suggested i download a service pack from the ms website to fix the problem;  i did that and re-installed the software but had the same error.
4	anything this phone does, it does perfectly.
1	my case doesnt close... maybe mine was just faulty, but the case isnt that great.
3	this thing is great, i like to use it to pick up tough stains on my countertop and also to listen to my old 8-track records.
1	ok for a digital camera maybe it is my lack of experience, but i found shots with this camera very disappointing.
2	bought two ad2600's for christmas.
1	don't get fooled by the 5 megapixel marketing hype.
1	video output stopped workin.
1	on my main computer the software did not work right.
3	also, the sound is wonderful... my only gripe were those aweful earphones that this came with.
1	if the casing of the player is this bad, i can't image that the hardware is of very good quality.
1	 - the top that covered the battery kept poping off without much of a touch near the bottom latch.
3	i have an older computer, running windows 98 se, and so those of you with something more recent would find the process even quicker.
1	and the case, how did this ever make it out of quality control.
1	it would have been much easier to use a windows explorer style navigation system.
1	the construction of the player is the cheesiest i have ever seen -- the front panel refused to clip in correctly, leaving a noticeable gap between the panel and base of the player.
2	again, the ipod is a beautiful thing to look at and touch, player controls are less functional.
3	for the price and size and features, you can't beat the price.
2	these things may get a lot better in the future, but from what i've seen in the last few years, the technology for digital cameras isn't advancing at the pace of pc's, phones and hard drives.
1	can't say whether i rec'd an " updated " model but it will not read dvd + rw's or vcd's for me.
1	for '' cool factor '' buffs it looks and feels like a small plastic brick brick and doesn't have any wow factor.
2	anyways there are ways to set up your 6610 to connect to csd which uses regular minutes and you are surfing the net, being able to download pics and ringtones (not java apps, you need t-zones for that).
3	i therefore bought a second battery as a backup, and due to the lightingfast charging with the included charger, which by the way works on 110v as well as 220v in europe, we ran never out of " juice ".
1	flash - as with all built-in flashes in small cameras, you get overilluminated main subjects with depth being lost.
2	i also had it happen when recording a jazz set where there were a number of outtakes of the same song without numbering them separately.
1	frequent signal searches eat up battery power.
2	ok this is our first dvd player so what do i know.
1	the interface software itself, which should be user-friendly, was anything but easy-to-use.
2	it is easy to " focus " in on the drawbacks, so don't think i hate this camera.
3	the signal to noise ratio (the ratio of detectable, useful data to unusable garbage in, say, a radio wave; a larger stn ratio is better) is nice and high at 98 decibles, and it should be noted that apple refuses to release the stn ratio of any of the ipods.
