2	The health agent threw the money to the floor.
1	And in any case, both are laden with a more pernicious chemical -alcohol.
0	The point is grimly driven home by a new Amnesty International report, which charges that Iraq has for years targeted the children of political opponents to obtain information and to force confessions from their parents.
2	Anyone consulting The Complete Baseball Book on Tuesday afternoon would have found only 19 names on the list of pitchers with 300 major league victories, including Denton T. Young and Robert M. Grove.
2	Then, stepping back to the microphone, he said, slowly and deliberately, ''Now ...you know ...who I am. I ...am...a Yankee!''
2	What about a cleanliness code for taxi interiors?
2	It is not from a blackfly, she knows, because blackflies are most often encountered north of New York City; and its size (humongous) makes her doubt it's from a mosquito.
1	Instead of an attractive, perhaps even inspiring, gateway to New York City, what travelers find is a display of the disgusting.
1	Not only do some people fake Shaker rugs; they also fake Amish crib quilts, 19th-century ditty boxes, old weather vanes and powder horns.
2	By June 30, each campus will announce a nonpartisan plan to sign up voters among CUNY's 253,000 students.
1	And only weeks after Soviet Life seemed to spring from the grave to attack Stalin, the Leningrad magazine Neva has gone even further, berating Mikhail Gorbachev himself.
2	His dog did.
1	''I just can't seem to help gaining weight'' was simply a weak apology for a lack of self-discipline.
2	But the notion of genuine choice is a myth.
1	Forget it.
4	But it's a great summer to be sitting in the city.
1	One released prisoner said Iraqi police did this to his family to persuade him to talk: ''Mother, three sisters and three brothers with five children between 5 and 13 were arrested and brought in front of me.
2	The State Department hopes Europe and Japan will phase down production of the ozone-destroying chemicals, starting with a 50 percent cut.
3	Or, at Times Square, as the shuttle from Grand Central screeches in, a busker sings out in a sweet, clear soprano:  Someone's head resting on my  knee; Warm and tender as he can be, Who takes good care of me.
2	They are likely to stand stoutly, about three feet into the gutter.
1	But even so, why should the Comptroller have lent his name to plug Mr. Boesky's business - or anyone's business?
2	Its central feature is a ban on honorariums - speaking fees from favor-seekers.
2	Born in Mississippi, he grew up in St. Louis and later became a college professor and community leader in Atlanta.
1	Critics say the neighborhood doesn't represent the gritty realities most children face.
2	The Postal Service, unmoved, has printed 100 million and is promoting them with T-shirts and a tie-in with the children's dinosaur movie ''The Land Before Time.''
2	Men show no compunction about displaying generous paunches.
1	If the city is truly serious about ending the cycle of sleaze, it ought to go after both.
2	But the flower still huddled into itself, seemingly reluctant to expose its beauty to the public gaze.
1	What has instead become the visual cliche of this summer is the ''Batman'' logo.
2	He also pointed out that by demonstrating vulnerabilities to outside penetration, he had contributed to tighter system security.
2	But I'm just moving in from Texas, he was overheard to protest.
1	Most chilling was the D.A. 's use of testimony by David Harris, a 16-year-old who had a long police record and many charges pending against him.
2	The remedy is to change the proposed four-year deadline for closing existing incinerators.
1	But there's no laughter coming from those who know an ethnic slur when they hear one.
1	Public restrooms are too few, and frequently lack basic amenities.
2	The Triborough Bridge-F.D.R.
2	Defense Minister Dmitri Yazov's apology won't bring Arthur D. Nicholson Jr. back to life, but the gesture of civility matters.
2	Decaffeinated or regular?
2	They reappeared, but only because they were inserted during a later floor discussion about the propriety of such rewrites.
3	Comes now an alarm system that makes more sense.
2	His job now is ''crafting conscientious, scrupulous arguments in the light of the law.
2	A Nexis electronic word search of various publications finds 29 uses of the French word in just the last three weeks.
3	Then The Wall Street Journal ran an Op-Ed piece by Kenneth Adelman, formerly of the Reagan Administration, praising Mr. Quayle's substance.
1	They mock the moderation of responsible opposition leaders and shift attention from electoral modalities to police brutality.
3	To his surprise, it was accepted without protest.
3	The resumption of the World Series tonight in Candlestick Park is one sign that normalcy is returning to the San Francisco Bay Area.
3	In a TV appearance Sunday, Mr. Fernandez called on the city's schoolchildren and faculty to wear blue ribbons as symbols of ''our dedication to the goal of understanding and mutual respect.
2	These are, quite literally, New York City's guts, and to watch people working on them is a lot like watching physicians operate.
1	After a mistrial caused by one juror's holdout vote for acquittal, the judge denounced the lone juror as ''more guilty'' than the defendants.
2	Delegation after delegation wins a lengthy audience.
2	Mr. Fried's rebuke is proper.
2	The Booth Theater became an enormous dressing room; Shubert Alley, an outdoor restaurant, and the Shubert Theater, host to the biggest production of ''A Chorus Line'' ever.
2	Mr. Goodman's bill would abolish the board and allow the Chancellor to set criteria for testing and appointment of teachers and supervisors, in accordance with state procedures.
2	The most common idea among the 150-odd entries was a play on the college's name: Centennials, Centurions, Centenarians, even Centipedes.
3	He published solid work by other emigres decoding Soviet policies.
3	''Jesus saves!''
2	Some of the gardens produce food.
1	City officials also might ask why the mistake was made in the first place.
3	But then, thoughtfully, Mr. Bush added one virtue: ''She's not trying to be something she's not.''
2	But as blacks focus on economic advancement, the center has adopted a new name reflecting its broader concerns: The Joint Center for Political and Economic Studies.
3	Sequestering juries protects against outside influence and tampering in major cases.
1	And most voters have no idea who the candidates are, much less their qualifications.
2	Well, the 500th anniversary of Columbus's first landing is coming up.
2	The middle-aged couple, sweltering through a night at the beach when the heat wouldn't stop, decided to go for a swim.
2	In fact, Mrs. Quayle didn't attend that meeting.
3	Unless someone is foolish enough to burn them, as Brazilians do, trees are powerful natural detergents, cleaning the air as they breathe.
2	It ought not to be deterred by the initial complaints from riders fearing abandonment.
2	Lufthansa Airlines offers another solution for man and woman.
1	The resolution is too weak in not requiring strong proof that a nominee has strongly pressed for a club's internal reform.
1	To hold a diverse Arab world collectively responsible for a single leader's misdeeds traduces an entire people.
1	The United Nations cannot allow these crimes against humanity to continue.
2	The idea was to motivate an army of victims to bring individual lawsuits, with the promise of triple damages.
1	They may escape prosecution, but neither they, nor General Stroessner, can escape the opprobrium of Americans.
1	The chorus of doubts that has greeted the Reagan Administration's proposal to eliminate nuclear missiles from Europe includes some surprising voices.
2	Now, thanks to a Police Department with greasepaint in its blood, there is another question.
2	Mayor Koch has recused himself because two of the developers backed a musical version of his book, ''Mayor.''
1	As one semi-admirer puts it, there is too much method in the occasional badness of the Shakespeare Festival.
2	The major chewing is on Ninth Avenue, at the 14th annual International Food Festival, but there's minor dining all over town.
2	Casting about for a reason during a television interview, Al Campanis, the Los Angeles Dodgers' vice president for personnel, inadvertently provided an answer.
1	The vote signaled popular disenchantment with Mr. Alfonsin's austere and orthodox economic course.
2	He had heard about this marine phosphorescence: tiny single-celled organisms known as noctiluca that glow like fireflies in agitated water.
3	Fuel can be accounted for with full confidence.
1	As lawyers droned through their opening statements in the heroin and racketeering trial of Gene Gotti, brother of the reputed mob leader John Gotti, Federal Judge John Bartels nodded off.
1	For limiting city swimmers to those weeks of tar beach, the Parks Department deserves a worm.
2	The measure, sponsored by the Senate minority leader, Bob Dole, also supersedes state design rules, including stringent ones just approved by New York.
1	It's an imprudent way to save; it pays no interest.
2	Pure 007.
2	At the magic shows, investment-banker fathers, their babies in backpacks, stood beside housing project mothers with toddlers in tow.
2	A suggested topping contains 1/2 cup more of brown sugar.
2	Or a Greenmarket offering golden bosc pears, inviting one to splurge for the shelled peas too, and maybe even a bunch of tulips?
2	Supporters of the provision say Congress shouldn't be in the business of dictating brand names and package copy.
2	Infant mortality has received sustained attention; mortality among non-infants has not.
2	The boxes of outgoing mail clogging House hallways were recently moved to rented warehouse space after fire safety experts said they created a serious hazard.
1	Yet instead of promoting that right, the Federal Food and Drug Administration stands in the way.
1	For several months a television advertisement for Dunkin' Donuts, a company that touts its product's freshness, has been badmouthing doughnuts that have been ''laying all night.''
2	Irving Berlin isn't puttin' on the Ritz (1929) anymore, but he is still steppin' out with his baby (1947) - Ellin, the girl that he married (1946) - for walks in Manhattan.
1	Other publications, including The New York Times, write of frissons of fear, frissons of controversy, frissons of danger, frissons of authenticity, frissons of alarm, frissons of terror, frissons of reality and frissons of excitement.
3	New York and a few other states try seriously to police quality.
1	The murder of a black youth in Bensonhurst and other racial incidents in recent months have threatened the cohesiveness of what Mayor David Dinkins likes to call the city's ''gorgeous mosaic'' of ethnic groups.
3	Now, in a show of common sense, the state's top court has ruled Mr. Ruiz ineligible.
1	But the bill would still permit misleading nutrition claims on packages.
2	But the Senate continues to encumber its bill with language to provide millions of dollars in new transportation aid for students who are safely seated, perhaps even belted.
2	For years, the music hall defended the Rockettes' resistance to integration as essential to their symmetry -as if the color of the high-kickers' gams were all that makes them prime entertainment for tourists and New Yorkers alike.
3	Not for the first time, a just cause has shown itself a formidable factor in the military equation.
2	Would it be possible to get through it without interruption?''
1	Unless someone gets sick.
2	Did I spend it already, he thought?
1	In between, there are bossy teachers, sergeants, waiters, tax accountants - to name only a few.
2	A Justice Department spokesman, Terry Eastland, laments the department's string of Supreme Court losses, and quips that ''a new appointment or two'' is the Reagan Administration's best hope for judicial change.
2	NBC officials think that as many as 40 million viewers would have preferred the athletes to the candidates.
3	Secretariat won by 31 lengths, pounding down the stretch with his mane flying, running it seemed for the sheer joy of it.
1	For now, that leaves only Fresh Kills, and it is rapidly running out of space.
2	Washington's semantic worries haven't changed much since then.
1	But a sensible 1980 rule requiring the same disclosure for other diluted fruit and vegetable beverages was stayed early in the Reagan Administration and the agency now proposes to rescind it entirely.
3	The trees are green, the grass is glossy and the drop-drop-drop of the evening rain is a surer soporific than a TV rerun.
2	To most Americans the word ''truffle'' refers to the black specks in a tin of pate.
2	To the extent that vans substitute for buses, there are additional issues.
1	The Department of Transportation says it's doing its best but that cleanup crews are spread thin; they can't cover all 225 miles of expressways and 2,000 acres of adjacent green strips more often than every three or four months.
2	She can also see, assuming she's got a screw loose, an endless series of sitcoms.
3	But last week, when the sailors set out from Boston, they aimed not at killing whales but at saving them.
1	Such deception fits the caricature of used-car lots.
2	NBC has now mitigated the damage by deciding to interrupt its Olympics coverage for 90 minutes to broadcast the debate.
1	Because airplane air is usually the same air continually recycled, there's no such thing as a true non-smoking section.
1	However sophisticated, locks and keys are quick fixes for moral decline, and as the burglar's tools on display suggest, every lock inspires its own defeat, its own insecurities.
2	The recent commotion on a busy Greenwich Village street corner told something about changing American tastes, or at least changing New York tastes.
1	Sweaters? Forget it.
1	It was immature, after all, to have hidden in those cool, dark boxes on summer afternoons, watching Leslie Howard smolder at Merle Oberon in ''The Scarlet Pimpernel'' and Bob Fosse do back flips in ''Kiss Me, Kate.''
1	He decided to give up on a comeback.
2	One New Yorker, ignored by the man, scooped up a discarded flier from the sidewalk to see what he was missing.
3	The Japanese Government, good to its word, sent the World Bank a check for $7,706,000 last week in final payment on a highway loan.
2	Exchanges between officials and the industries they regulate are part of public policy-making.
2	It occurred when Mr. Walker tried to offer an amendment to a G.O.P.
2	Most top New York City politicians are adjusting their fund-raising practices to meet lowered contribution limits in the city's new public campaign financing law.
2	The recipients supported zoning changes needed to build the mall.
2	In the 1960's, he went to Washington.
2	Can an immediate, specific reward for good behavior succeed where an unconvincing threat of punishment has failed?
3	Topics editorial lauds decision by University of New Hampshire to crackdown on student drinking The University of New Hampshire is cracking down on student drinking, and rightly so.
2	The same applies to pensioners of local governments, including New York City.
1	They are said to have exploited loopholes in the state election law to funnel hundreds of thousands of dollars in campaign gifts to Republican candidates.
2	But must so visionary a form of transport be grounded by a subway with no vistas at all?
2	It was a ''No Burn'' day.
1	If the drivers persist with that line of argument, they force the Mayor to confront a stark question: Why does New York City need an industry that depends on snarled traffic and cruelty to animals?
2	Mr. Foley pledges that the new administrator will be hired by the opening of the 103d Congress in January.
2	The theater folks and advertisers are angry at Disney and Warner, but the studios are on the right track.
2	Like the dog that didn't bark, could the carol not sung reveal something profound?
2	A commercial house in London later took it on, but wanted it in the then-standard large format for children's books.
2	The man recently spotted a penny a few feet from a street person who hadn't deigned to pick it up.
2	(''I don't want us to regret / Having lived an encounter./ You'll see I'm right / When I say no'') and it has been heard all over Mexico.
1	Last week, General Stroessner brought a nasty taste of Paraguay to the streets of New York.
3	That could add millions of new registrants to the voting rolls.
2	The major wire services and most newspapers - The A.P., U.P.I., Reuters, The Washington Post, Newsday and The New York Times, among others - reported it verbatim.
3	Another sculpture, by Duane Hanson, is of a woman reading a paperback, so realistic it demands some effort to realize that she is not breathing.
2	It is perhaps less noticed that, no matter how fast he roars through mountain passes on winding two-lane highways, he also escapes traffic cops.
2	Adding to the impact, the articles appeared in a magazine priding itself on its liberalism.
2	Scrabble has four ''s's,'' each of them worth one point; three ''g's,'' each worth two points; two ''y's,'' each worth four points, and one ''z,'' which is worth 10 points.
2	Disney's lawyers wrote objecting to the gallery display and any attempts to sell the painting.
2	Some keys - like watch keys - won't open anything.
2	The new policy, however, did not apply to alumni who contributed money to the athletic program.
3	There, near the pay phones, was another breathtaking sight - a man in parka and ski boots communicating with his law office on a public fax machine.
2	But then it adds, crustily, ''Do it politely.''
2	Six years ago, New York City won work rule changes permitting the Sanitation Department to use collection trucks with two workers instead of three.
2	Because the case must be tried again.
3	Last year, domestic-film exhibitors in the city took in a record $5 billion and expect to do as well this year.
2	Notice to ambitious lawyers: Want to be a Federal judge someday, or high official in the Justice Department?
2	In other words, banana.
3	Prime Minister Tony Blair was right to suggest sending troops.
3	Joseph Papp, producer of the New York Shakespeare Festival, founded in 1954, has filled the void.
3	The undertaking already deserves congratulation.
2	With Communists across the world straining to adopt aspects of the free market system, gloating over capitalism's strains would not have been helpful.
1	Yet most Americans -- raised on the adage "an apple a day keeps the doctor away" -- remain ill informed about these potential benefits.
3	As of this week, the thousands who tranfer between the two stations no longer have to pay the second fare.
2	The couch potatoes in level one were likely to die youngest; death rates were lowest among fanatic, 40-mile-a-week joggers in level five.
1	Richard Nixon, who used to eat there with his daughters, promptly expressed dismay.
3	She watches all her favorite programs on PBS with a clear conscience, since she has no way to call in a pledge.
1	At Washington Square Park in Manhattan, for example, it's not unusual to see smokers put out their cigarettes in the same sandbox their children are playing in.
1	It's hard to say who is more insensitive: Mr. Pierce for agreeing to make the grant, or Mr. D'Amato for insisting on it.
2	He and his colleagues, Wallace Friesen and Maureen O'Sullivan, have found a sure way to detect the crocodile smile.
2	''There's a special providence in the fall of a sparrow,'' wrote Shakespeare.
2	A decade ago, after an uneventful flight from San Francisco to New York, the plane I was on tried to land in a powerful thunderstorm.
1	News of such trouble creates an aura different from that of other kinds of disaster.
1	But this initial decision at least puts them on notice: They may have broken the union in the strike, but off the field as well as on, there are penalties for piling on.
2	The court nonetheless upheld the validity of Mr. Ruiz's nominating petitions.
2	Dealers and museums get taken, too.
1	A six-month undercover investigation has uncovered evidence of pervasive corruption in New York City's school bus inspection system.
1	Americans have long poked fun at the area's embrace of communal living, New Age thinking and the touchy-feely human potential movement.
2	The Japanese are coming.
2	5. This contract shall constitute the entire agreement between the parties, and no oral understanding not in writing shall be binding.
2	Slip it over the top button on your shirt (you'll have to lower your tie first) or your dress and dribble food with abandon.
3	Others are gems of political euphemism.
1	The candy promoters appear to have misread their market.
1	If we hadn't already suspected there was something seriously wrong with football, Bob Young would have convinced us.
3	Though it weighs only four ounces, it is said to have a fine pair of lungs.
2	''Where are you getting off?'' the New Yorker asked.
2	By reducing access of passenger cars and trucks to Manhattan, the second bus lane may also discourage some of the traffic that now clogs midtown streets and adds to New York's air pollution problem.
2	The preferred noun is ''centenary.''
2	They ask such questions as ''How do these little male babies become men in our culture?''
2	With 1989 expiring, there's a need to make entries for early 1990.
1	So authoritative a complaint makes the U.S. Food and Drug Administration's resistance to more explicit labeling, a bow to food producers, seem all the more unacceptable.
1	Plastic packaging does not decompose, straining landfills.
2	What is it that runs down your spine when you see movie scenes like the unforgettable moment in ''Wait Until Dark'' when Alan Arkin, seemingly dead, suddenly leaps across the room at the blind Audrey Hepburn?
2	If Mr. Goldin has a good answer, he ought to state it immediately.
2	He reasoned that there must be hundreds dropping in and out of toll collectors' hands.
1	A troubling report by New York State's Commission of Investigation charges incompetent, improper and possibly illegal conduct by the Suffolk County District Attorney's office and the county police.
3	Crowds will descend on the zoo not simply because pandas are rare but because pandas were designed to delight.
2	Half will be infants; the other half will be between 1 and 18.
2	Nobody forces people to smoke cigarettes.
1	That's $40 million more than it has just budgeted.
2	Teenage Mutant Ninja Turtles.
1	Why was Andy Warhol, who died Sunday after an operation, so famous when all he did was make pictures of Campbell's Soup cans, dollar bills, Marilyn Monroe's face and other things everybody's seen a million times?
2	Although the resolution is not binding, it should put Presidents on notice.
2	There's an easier way, and it can be found in the durable device of the acronym.
3	It has become a national model for such transitional housing.
2	Basking on the beach may be out.
2	Before the hummus and honey cakes in the spice-perfumed shops of Middle Eastern merchants, Italian vendors peddled sausages, and Pentecostal churchwomen laid out fried chicken.
2	Last week's emergency underscores the necessity of doing so.
3	In a victory for common sense, a Federal judge has rebuffed a bid by the Automobile Clubs of New York and New Jersey to roll back tolls on four hectic interstate crossings: the George Washington Bridge, the Bayonne Bridge, the Goethals Bridge and the Outerbridge Crossing.
2	One has even taped a tale of woe, allowing a portable cassette player to do the talking as he shuffles through subway cars.
2	That's it.
2	Once there was a summer when every other young woman in Manhattan wore a droopy white cotton hat.
2	(Asked about this sort of thing, he would respond: ''Art? That's a man's name.'')
2	The center, in Fullerton, Calif., has pulled a photograph of a naked John Lennon from its show called ''Heroes, Heroines, Idols and Icons.''
2	The burden of proof that the route changes are necessary rests on the authority and the board of the Metropolitan Transportation Authority.
2	The English Tourist Board has just published a code of behavior for foreign visitors to Britain's historic monuments suggesting, among other things, that they prevent ''annoying behaviour'' by their children.
3	But this week the word that comes first to mind is ''cool.''
2	Thus scientists in California are trying to cultivate the essence of vanilla in a laboratory, using living cells taken from the plant.
3	Not only that, he ended triumphantly, but ''I didn't know at that time that he was my brother.''
2	Imprinted in the snow were triangles and squares, circles and dots, lines and ridges.
3	But when Mr. Marsal, who became the cave's guardian for life, scrambled down that hole, the frescoes were as fresh as the day they were painted.
2	What should be done about a new building on East 96th Street in Manhattan that is 12 stories higher than the zoning law allows?
2	Liberal arts may or may not be impractical.
2	It's just as well that those 56 million cats and their owners so misunderstand each other.
2	The bailiffs all wore rubber gloves and the defendant was required to wear a surgical mask.
2	The sentiment is fine; the nutritional side not so fine.
2	A friend recalls an encounter with her at a party in London, not long after her husband's Time magazine had proclaimed the city to be the world's swinging capital.
2	She says she told the story as a joke to a group of party faithful.
2	Not even Gopac can deliver that.
2	New York's handful of street markets featured grit-flecked daisies and bedraggled mountain laurel.
2	Stadium owners have shown willingness to address the problem.
2	Then they might even soak their already sodden gardens outside and water and mist every houseplant inside.
2	But the rumor, and the mystery, persisted.
3	And once hooked, some were even inspired to tackle the drier works of what H. L. Mencken dubbed the professariat.
3	The program's prestige and playfulness were crystallized in the appearance of a would-be President Richard Nixon, saying ''Sock it to me?''
3	Strangling, poisoning and shooting have helped many readers through many nights, and their gratitude is as boundless as the genre they adore.
2	Now the Agriculture Department wants to relax the bone labeling rule.
2	Later came 19 Broadway musicals and 18 movies.
2	Forget plain yogurt.
3	But in the Senate, the agency has had the unflagging support of James Donovan, chairman of the education committee.
2	Seymour Lipton's ''Catacomb'' is hollowed into the city's granite hills; David Smith's geometric planes wait to be fitted to the unfinished horizon.
2	His broadly positive views of Japan, which influenced a generation of Americans, have recently come under challenge by revisionists.
3	The center has flourished by adapting itself to changing needs.
2	In a store stacked with running shoes, he asked about buying a pair of rubbers.
2	Unless, of course, you have just arrived at 42d Street by way of the IRT or BMT lines and wish to continue your journey on the IND line.
2	Present law requires candidates to disclose their campaign contributions.
2	The hope is that humiliation and the annoyance of scraping off the stickers will deter violators where ticketing fails.
1	Well, it turns out that ultrasonic humidifiers may be harmful.
2	In New York City alone, art museums outdraw professional sports.
3	Charming subway kiosks have been re-created.
1	Despite all his care, Mr. Hawn's calculations might be described as penultimate for he omits variables concerning signatures: by whom, and on what.
2	But in 1929 she came back to the United States and ''There it was, for better or for worse'': New York.
2	The city's borscht-bibbers, for instance, will probably be in the East Village, at the Ukrainian Festival.
1	The commission found that between 1981 and 1987 prosecutors and police officers engaged in perjury, illegal wiretaps and coercion of witnesses, all with the tacit approval of their superiors.
1	The law enforcement officials routinely ignored allegations of serious police brutality.
3	But comedy may work best playing off the familiar.
2	The Players Association had already filed a grievance challenging the rule.
2	President Bush greeted fellow summiteers at their meeting in Houston last week with a ringing but ungrammatical declaration that ''a new world of freedom lays before us.''
2	The stickers are being tried on the Upper West Side of Manhattan and in the Park Slope area of Brooklyn.
2	For many, the damage of the deadly quake cannot be repaired; yet most are beginning to pick up the pieces and, slowly, rebuild.
2	Powerful members get money for their districts, temporary construction jobs for constituents and a measure of local popularity.
2	After an hour's wait in a ski lodge that resembled a refugee camp, he decided that he could ski without lunch after all.
2	Another cute little carriage runs over your feet.
2	A dress code on drivers would be welcome, yet would do no more to remedy serious taxi defects than imposing a dress code on slovenly passengers.
2	Then he noticed that The Star offered a $10 prize for the earliest postmarked correct solution.
1	Finding a clean patch of sand has become a real challenge on public beaches and playgrounds.
2	More astonishing is American supremacy in the ancient Japanese ritual of sumo wrestling.
1	That is like defending a virus because it produces antibodies.
2	A stimulating summer, but one that raises new pangs of guilt: Why shouldn't Ann and Andy be allowed some late mornings in bed, lemonade, a good book and lazy hours alone in a hammock?
2	It must continue to deliver the free mail whether or not Congress pays.
2	Consider what happened yesterday in the New York Lottery.
3	It's a welcome finding, though it hardly settles the issue of propriety.
2	Viewers younger than 30 may not believe it, but Phil Donahue did not invent the uninhibited TV talk show.
2	Buddy Roemer when it adjourned last week.
2	Yet present Federal tax policy actively encourages people to drive to work.
2	''Why don't you bring that stuff?'' she said as they rose from their seats in the shiny new Cineplex Odeon movie theater on Eighth Avenue and 50th.
1	Such rapidly accelerating overuse threatens an otherwise colorful and expressive usage.
2	But it also demonstrates Argentina's new-found capacity to channel political divisions into electoral paths.
2	The Orientalist Arthur Waley was once asked his opinion of Mao Zedong's poetry.
2	With Central Park as its backyard, the Metropolitan Museum adding a garden might seem like painting the lily.
2	At $6,000 apiece, SmarTV won't soon sweep the country, but Metaview predicts it will drop to a few hundred dollars if it gets into mass production.
1	Beset by political and tribal struggles, religious and class rivalry, his country has known no lasting peace for decades.
4	Hooray.
2	In times of peace, that can be a long wait.
2	Besides, officials say, each Tenpak carries a warning to ''please count and examine tokens before opening.''
2	But it quickly spread as fact.
2	But often the titles reveal a lot about the times.
1	Its priorities are skewed.
1	Nowadays, with cyclists racing up the narrow trail between parked cars and moving traffic, to take the New York Advantage is to take one's toes, if not one's life, in one's hands.
3	The system's defenders note that the items include worthwhile programs.
2	Jim Wright's wheeling and dealing explained his success as Speaker of the House and, eventually, his fall.
2	Still, some 40 percent thought the risks worth taking.
2	When dinner guests can't call to cancel, they feel compelled to show.
3	Churchill, a past master with the imagery of words, has also proved to be the promoter of an enduring symbol where a gesture means more than words.
1	My father's not really my father.
3	The Senate, by contrast, has shown self-discipline and capped spending by individual senators.
2	It's a plastic desktop model for $119.50 - ''a faithfully detailed reproduction'' in the same ominous gray, but with a wingspan of only 20 1/2 inches and no functioning parts.
2	If that's the case, then what goes around has come around.
2	If the pool attendant noticed, she didn't show it.
2	The Bureau of Standards and the Oceanic and Atmospheric Administration are now receiving public comments on their proposal to retain the survey foot.
1	Often it comes from the mosquito, the blackfly or the spider, and it is worst on a finger.
3	But during her four-year tenure, Dr. Campbell, who has just been appointed dean of New York University's Tisch School of the Arts, made her department heard.
2	A colleague has been walking around mumbling, not exactly to himself, "Oh yeah, yeah.
2	Susan Molinari's recent move up to Congress has generated an unusually lively contest among six active candidates for the City Council seat she relinquished.
1	The threat to the ozone layer is hard to quantify but a substantial increase in ultraviolet radiation would provoke more skin cancer and eye damage and immeasurable disruption to other animal life.
1	Yet now the tramway is in peril.
3	The shirts are so special they will have no label inside the neck, just ''Stuart's Choice'' embroidered on the front shirttail.
2	It was a short visit.
2	Convenience, however, isn't going to determine whether these new Bics succeed.
2	The Vernon C. Bain, flagship of the New York City jail system, sits in a few feet of water, moored at Rikers Island, permanently facing the Bronx.
2	He has said he transferred the stock to his son.
1	But the House of Representatives seems destined again to overspend its postal allowance.
2	It's not the rising temperature or anticipation of the spring coin show, but the increase in curbside collecting.
0	But President Saddam Hussein's violent tyranny has a lot to live down, notably its lawless use of chemical weapons in the Persian Gulf war and its persistent abuse of human rights.
1	Her daughter refused to believe that a black and white film was worth seeing.
3	It's the right decision, and the full commission is expected to agree.
3	Best of all, there is no guilt.
3	Proud tradition once ruled in naming the Navy's ships - battleships for states, cruisers for cities, submarines for creatures of the sea.
3	Summer is the most generous season.
1	A thin white man, also ragged, watched him from behind a tree - with who-knows-what in mind.
2	His countryman's eye noted, in a streetside garden patch, that some early-sprouting tulips were being buried in white and a couple of snowdrops were living up to their name.
3	The Health Department merits praise for cracking down.
2	On the street at the southeast corner of New York City's Central Park Thursday morning, a sturdy red fire engine from Windsor, Vt., was noisily pumping water from a city hydrant into a hose that snaked into the park.
2	Mr. Goldin is the ex officio chief investor of New York City's own money and its pension funds, and is in charge of selling the city's bonds and notes to investors.
2	At the nozzle end, beside the duck pond, it sprayed the trees and paths with mist, making snow for a scene in Hollywood's "Home Alone II."
3	Now Mr. Hurd is gone but the magic remains.
2	Meanwhile it is tempting to speculate.
2	The parents of two small boys suddenly feel less conscientious.
2	Written in 1893, it was from Beatrix Potter to Noel Moore, the 5-year-old son of her former governess.
2	They pause for a tour of airport paperbacks even while the flight attendant announces boarding.
2	But why pass up a $1 token?
2	It wants to turn the loose foreign change into its biggest moneymaker.
3	And if they walk as if they were 20 pounds lighter, it may be because they may be.
1	That's room enough to make housekeepers weep with envy and apartment dwellers bawl in despair.
1	To boast of the soup's disease-prevention value is at least incomplete and probably misleading.
3	The computerized cash register's ability to separate contributions from purchases and record the total now enables collecting donations with regular receipts.
3	If you want, it will zap commercials, too.
2	What doesn't get into print, indeed what eludes print, is how she was able to disarm those she well knew were disposed to dislike her, especially males determined not to be taken in by a woman they believed to be too smart and ambitious to be up to any good.
2	Finally, Mr. Conant said, he took the zoo's scientist aside and asked whether there truly had not been any serious problems.
3	That would permit the user to turn over an unburdened new leaf.
3	As the last magnolia petals drop and the lingering daffodils fade, a few sentimental gardeners will look back on spring's suspended beauty as a wistful memory.
1	The City Charter provides all too little guidance.
1	''Palm Beach, Florida, is not the place to ply their trade.'
3	What about all those tearful talks in the bathroom and laughter at obscure puns that only a lifetime together had made funny?
3	As a producer, Mr. Susskind was responsible for some notable television triumphs, like ''Eleanor and Franklin,'' as well as a host of plays and films.
1	But typically, manufacturers offer too little space.
3	That was doubly remarkable: It lopped 27 hundredths of a second off the previous women's record at one stroke; nobody previously had done better than 13 hundredths.
2	In addition to requiring a larger barrel plug and distinctive striping, the New York law would have barred the sale of imitation weapons colored black, blue, silver or aluminum.
2	The bureau estimates that there will be 100,000 in the late 1990's, and a century from now more than a million.
2	Such car alarms are mandated by law to shut off after 15 minutes.
2	For a payment of $20,000, a product would be seen in the film - like a can of Coke on a table.
2	To insure that the campaign does not produce more frustration than voters, City Hall needs to plan now for beefing up the board once its pre-election returns begin to flood in.
2	She has, however, had a friend in Senator Lowell Weicker, the Connecticut Republican who is waging a battle to get that exception restored.
2	Who knows if it's the markets that drive up the hemlines?
2	All of them talk.
2	Alexis Vega understands.
2	Among the luminaries at last week's 20th anniversary dinner of the Joint Center for Political Studies were President Bush and Douglas Wilder of Virginia, the nation's first elected black Governor.
2	When placed side by side, as they are in the show, it's not difficult to distinguish the real from the unreal.
2	The plastic rings were a classic fad.
1	Why should a Comptroller accustomed to handling billions in municipal funds tolerate such confusion about his own finances?
2	After waiting interminably for the first crocus, they brusquely turn away from that harbinger to anticipate forsythia.
2	The renovation, which extends to 10th Avenue, includes cast-iron lampposts, gray granite curbs and new trees.
1	He wrote repeatedly, up to the eve of his nomination, of his disdain for key Supreme Court precedents.
3	Proper clinical testing of blood and tissue samples can provide early detection of cancer, heart disease and other life-threatening ailments.
2	It's the 26th night of Christmas - time to give the Sanitation Department a worm in a well-worn Christmas tree.
2	In addition to proclaiming the common soup can a work of art, he suggested that everyone in the world ought to be famous for at least 15 minutes.
2	For some Americans, though, this setting of the clock an hour later than real time marks the darkest day of the year.
2	In two days, then, Mr. Saito spent $160.6 million, which, given his definition of ''cheap,'' may mean that by his lights he got two paintings for the price of one.
